7.788209838999999874e+02,4.618284805541838373e-02,6.272009923000000479e-04,1.728690694999999999e-03,1.380144501999999978e-03,1.207614550000000054e-03
7.789882813000000397e+02,5.447690743983779615e-02,1.769341295999999914e-03,1.231295872000000074e-03,5.608361098000000334e-04,1.295441063000000005e-03
7.791555786000000126e+02,8.011310022503197181e-02,8.614861872000000335e-04,2.109051449000000182e-03,1.702015636999999922e-03,1.851675682999999982e-03
7.793228759999999511e+02,5.975495013938673244e-02,-5.442249821000000104e-04,1.465364009999999993e-03,2.930978079999999996e-03,1.441818546000000079e-03
7.794901733000000377e+02,2.130065943886528396e-02,1.125056995000000074e-03,1.904241740999999951e-03,1.877581700999999929e-03,1.536963972999999875e-04
7.796574706999999762e+02,3.185674033160939417e-02,2.757732000000000044e-04,3.279391908999999827e-03,2.930978079999999996e-03,1.207614550000000054e-03
7.798247681000000284e+02,4.165881403601737198e-02,1.183628337000000108e-03,1.933500287000000043e-03,1.819059602000000020e-03,3.374001942999999872e-03
7.799920654000000013e+02,6.804900949804082444e-02,3.929157974000000082e-04,1.114261801999999902e-03,4.276984836999999859e-03,1.441818546000000079e-03
7.801593628000000535e+02,1.300659706309267687e-02,-4.270823847000000065e-04,2.343119588000000097e-03,1.497188467000000077e-03,-1.683341542999999873e-04
7.803267211999999518e+02,3.939679703919951592e-02,1.622913055999999909e-03,2.518670632999999836e-03,4.803683143000000294e-03,1.558920601000000081e-03
7.804940186000000040e+02,1.979264809734726169e-02,4.148800507999999881e-05,1.055744825999999905e-03,3.852700174000000090e-04,2.144430764000000104e-03
7.806613770000000159e+02,6.277097280181052896e-02,2.150054788000000088e-03,8.509351754999999870e-04,3.223588224999999856e-03,6.221044459000000344e-04
7.808286742999999888e+02,1.074458080316286791e-02,-8.077958481999999692e-04,8.801936638000000274e-04,1.292361411999999989e-03,7.099309587000000301e-04
7.809960327000000007e+02,7.332705219758978155e-02,1.037200098000000100e-03,1.582398078999999952e-03,3.135805251000000054e-03,-8.709462708999999615e-04
7.811633301000000529e+02,7.728558122703348306e-03,-8.077958481999999692e-04,4.705744795999999841e-04,2.462801989000000091e-03,2.173706191000000180e-03
7.813306884999999511e+02,9.066917962081121052e-02,1.007914426999999974e-03,2.401636447999999906e-03,2.433540998000000011e-03,9.148595272999999594e-04
7.814980468999999630e+02,2.205466510962429683e-02,2.757732000000000044e-04,4.705744795999999841e-04,7.071411237000000023e-04,3.293494227999999740e-04
7.816654052999999749e+02,1.149858647392188078e-02,1.857198309000000075e-03,3.923079464999999766e-03,1.819059602000000020e-03,3.696032334000000103e-03
7.818327636999999868e+02,5.296889608286057399e-02,1.622913055999999909e-03,1.377588486999999908e-03,1.877581700999999929e-03,8.563084994000000469e-04
7.820001220999999987e+02,8.614514560141020572e-02,1.447199144999999996e-03,1.055744825999999905e-03,1.116795348999999977e-03,3.549654968000000212e-03
7.821674805000000106e+02,1.903864242658824882e-02,-1.708329546000000130e-05,4.625283646999999582e-03,2.345757791999999835e-03,1.939502194999999938e-03
7.823348389000000225e+02,6.955702085501803966e-02,2.296483144000000063e-03,3.074582433000000187e-03,2.228713826999999953e-03,5.342779332000000166e-04
7.825021973000000344e+02,3.204524098149272825e-03,1.798626967000000040e-03,1.582398078999999952e-03,1.848320710000000066e-03,2.290808129999999995e-03
7.826696167000000059e+02,1.163053784093240478e-01,3.057909897000000033e-03,3.133099525999999933e-03,4.540333990000000076e-03,1.910226652000000108e-03
7.828369751000000178e+02,8.086710890517989636e-02,1.915769534999999923e-03,3.776786848999999936e-03,5.184076261000000393e-03,3.344726282999999859e-03
7.830043944999999894e+02,8.388313156760369982e-02,-1.452080090999999977e-03,2.196826971999999833e-03,3.267479768999999746e-04,1.968777739000000197e-03
7.831717529000000013e+02,5.372290476300850548e-02,1.915769534999999923e-03,1.436105463999999901e-03,1.438666483999999921e-03,6.806554737999999469e-04
7.833391724000000522e+02,7.408105487441905834e-02,-9.835097007000000082e-04,4.449732601999999843e-03,3.369893413000000192e-03,1.734573626999999984e-03
7.835065307999999504e+02,3.204524098149272825e-03,1.183628337000000108e-03,2.899031388000000015e-03,2.316496801000000189e-03,2.173706191000000180e-03
7.836739502000000357e+02,7.181904086637787288e-02,4.807727527999999871e-04,1.436105463999999901e-03,4.394028801000000178e-03,2.122474107000000122e-04
7.838413696000000073e+02,4.467483672420648200e-02,1.974340994000000141e-03,1.348329941000000034e-03,2.960239071000000076e-03,1.822400139999999936e-03
7.840087890999999445e+02,1.012252649941437904e-01,5.979153210999999662e-04,3.630494233000000105e-03,3.048022277999999814e-03,2.232257276999999838e-03
7.841762085000000297e+02,3.336475166282128896e-02,-3.977967426000000037e-04,6.461255833999999653e-04,2.111669863000000067e-03,3.403277368999999952e-03
7.843436279000000013e+02,2.054665376810627456e-02,2.120769117000000179e-03,4.157147370000000182e-03,3.077283268999999894e-03,1.500369631999999955e-03
7.845110474000000522e+02,2.507068779008381557e-02,5.979153210999999662e-04,1.172778895000000082e-03,3.252849215999999936e-03,3.293494227999999740e-04
7.846784668000000238e+02,5.598491877104969788e-02,2.267197473000000154e-03,3.923079464999999766e-03,5.857079289999999987e-03,1.851675682999999982e-03
7.848458861999999954e+02,3.110273466600344330e-02,2.882196102000000090e-03,3.425684525000000091e-03,2.579845953999999972e-03,2.554287668000000070e-03
7.850133057000000463e+02,7.634307488577889156e-02,3.936479334000000073e-03,3.396426095000000187e-03,6.003384478000000322e-03,3.256899770000000124e-03
7.851807860999999775e+02,5.673892745119762243e-02,1.505770488000000027e-03,3.893820801999999925e-03,4.979249090000000336e-03,3.491103882000000120e-03
7.853482056000000284e+02,1.147973610747934914e-01,1.447199144999999996e-03,2.781997202000000089e-03,6.266733630999999673e-03,2.290808129999999995e-03
7.855156859999999597e+02,1.163053784093240478e-01,2.852910431000000181e-03,3.308650572000000102e-03,6.032645702000000339e-03,2.466461155999999898e-03
7.856831055000000106e+02,8.388313156760369982e-02,4.405049607000000034e-03,2.401636447999999906e-03,5.740035325000000105e-03,1.558920601000000081e-03
7.858505859000000555e+02,8.916116826383399530e-02,3.672908525999999969e-03,3.601235569999999830e-03,4.013635683999999641e-03,2.729940693999999973e-03
7.860180053999999927e+02,1.200753977710237869e-01,9.786287555000000669e-04,2.928289817999999919e-03,4.159940871999999977e-03,8.855839842000000437e-04
7.861854858000000377e+02,6.277097280181052896e-02,3.233623923999999917e-03,3.776786848999999936e-03,5.710774566999999961e-03,2.290808129999999995e-03
7.863529663000000482e+02,2.582469495523116373e-02,2.589339623000000076e-03,3.162357955999999838e-03,5.857079289999999987e-03,4.427920095999999736e-03
7.865204467999999451e+02,9.293119963217104373e-02,1.505770488000000027e-03,4.596025216999999677e-03,3.545459359999999800e-03,3.227624344000000044e-03
7.866879271999999901e+02,3.713478001661635330e-02,1.915769534999999923e-03,3.191616386000000177e-03,4.042896441999999785e-03,2.232257276999999838e-03
7.868554077000000007e+02,8.086710890517989636e-02,4.727191757000000390e-03,1.933500287000000043e-03,4.920727108000000176e-03,4.574297461999999627e-03
7.870228882000000112e+02,1.225259214468089365e-02,2.208626130999999902e-03,2.577187726000000016e-03,4.481812007999999917e-03,3.022695892000000061e-03
7.871903687000000218e+02,8.991517694398191984e-02,3.116481238999999851e-03,4.654542077000000354e-03,3.750286530999999857e-03,4.135164898000000082e-03
7.873578490999999531e+02,6.804900949804082444e-02,3.614337184000000151e-03,4.332698416000000351e-03,4.335506819000000019e-03,3.783858846999999838e-03
7.875253906000000370e+02,9.368520228323501398e-02,4.785763099999999770e-03,6.410052999999999758e-03,5.622991360999999785e-03,5.657491274000000375e-03
7.876928711000000476e+02,3.487276299403319069e-02,1.359342248000000022e-03,3.864562372000000020e-03,6.208211649000000380e-03,3.491103882000000120e-03
7.878603515999999445e+02,1.607917099489515611e-01,3.350766376000000046e-03,6.263760850000000234e-03,5.535208154000000047e-03,4.164440557000000098e-03
7.880278931000000284e+02,8.765315693262210051e-02,4.463620950000000281e-03,4.654542077000000354e-03,6.734909954999999948e-03,4.457195754999999752e-03
7.881953734999999597e+02,9.519321364021222920e-02,4.551478196000000379e-03,5.298229399999999922e-03,7.261608261999999946e-03,4.603573120999999643e-03
7.883629150000000436e+02,6.804900949804082444e-02,5.693618208000000153e-03,3.893820801999999925e-03,5.622991360999999785e-03,4.954879171999999887e-03
7.885304565000000139e+02,1.019792616676544195e-01,6.894330027999999617e-03,2.752738772000000184e-03,5.974123720000000179e-03,3.344726282999999859e-03
7.886979979999999841e+02,8.765315693262210051e-02,2.882196102000000090e-03,2.811255864999999930e-03,5.037771071999999628e-03,3.754583420000000196e-03
7.888654784999999947e+02,8.539114292458091504e-02,2.237911801999999811e-03,2.518670632999999836e-03,4.569594748000000220e-03,2.525012241999999990e-03
7.890330199999999650e+02,1.457115965595366103e-01,2.501482609999999916e-03,3.923079464999999766e-03,4.247723612999999843e-03,3.022695892000000061e-03
7.892005615000000489e+02,1.577756872865277438e-01,2.970052882999999876e-03,2.255343832000000076e-03,4.803683143000000294e-03,4.515746608000000342e-03
7.893681030000000192e+02,1.404335598633063287e-01,3.848622552999999853e-03,2.694221679000000005e-03,3.223588224999999856e-03,5.686766933999999954e-03
7.895356444999999894e+02,1.713477833414121521e-01,1.564341830000000062e-03,6.673379800999999951e-03,6.998259108999999728e-03,5.686766933999999954e-03
7.897032470999999987e+02,8.237512023639180503e-02,1.974340994000000141e-03,4.742317832999999941e-03,5.388903431999999584e-03,7.062715477999999616e-03
7.898707885999999689e+02,1.117813383866043814e-01,4.434335511000000313e-03,7.638910785000000390e-03,4.657377954999999958e-03,6.096623837999999920e-03
7.900383301000000529e+02,8.840716561277002505e-02,5.986474920000000102e-03,4.069372079999999600e-03,5.476686171999999887e-03,4.720675292999999828e-03
7.902059325999999828e+02,1.117813383866043814e-01,4.434335511000000313e-03,5.327488295999999700e-03,6.998259108999999728e-03,8.731419221000000230e-03
7.903734740999999531e+02,1.969839821299249893e-01,5.488618742999999862e-03,8.984802291000000204e-03,6.237472408000000086e-03,3.988787532000000191e-03
7.905410766999999623e+02,1.193214010975131578e-01,6.952901370999999865e-03,1.059402060000000020e-02,7.642001378999999615e-03,5.218358709999999963e-03
7.907086182000000463e+02,1.645617413172885957e-01,5.312905181000000289e-03,6.878189277000000025e-03,8.110177702999999891e-03,5.101256537999999778e-03
7.908762206999999762e+02,2.090480608760441339e-01,6.045046261999999920e-03,6.497828756000000212e-03,9.778055362000000195e-03,6.477205548000000181e-03
7.910438232000000198e+02,1.442035792250060677e-01,4.082907456999999678e-03,6.058950908000000288e-03,8.519832045000000006e-03,5.452562589000000022e-03
7.912113646999999901e+02,1.773798287177903721e-01,5.693618208000000153e-03,5.678590386999999608e-03,9.631750173999999859e-03,6.184450351000000089e-03
7.913789672999999993e+02,1.743638060296012759e-01,4.902905784999999836e-03,6.263760850000000234e-03,1.039253641000000006e-02,5.686766933999999954e-03
7.915465698000000430e+02,1.698397780135189050e-01,6.425759754999999657e-03,6.878189277000000025e-03,8.051655254999999858e-03,7.296919356999999676e-03
7.917141724000000522e+02,1.796418547067035465e-01,6.455045193000000063e-03,8.311856537999999864e-03,8.988007903000000409e-03,6.038072985000000198e-03
7.918817748999999822e+02,1.125353470667523059e-01,5.137191154000000405e-03,6.761155557000000406e-03,7.612740154999999599e-03,8.614317514000000356e-03
7.920493774000000258e+02,1.163053784093240478e-01,5.722904112000000432e-03,6.702638230999999856e-03,4.013635683999999641e-03,7.882429286999999979e-03
7.922169800000000350e+02,1.404335598633063287e-01,7.831471040999999841e-03,7.902237587000000146e-03,4.628116730999999942e-03,8.965623565000000600e-03
7.923846436000000040e+02,2.075400675290228758e-01,6.045046261999999920e-03,5.620073060999999925e-03,7.612740154999999599e-03,7.443297189000000307e-03
7.925522461000000476e+02,1.698397780135189050e-01,8.592898026000000619e-03,7.053740787999999637e-03,7.086041849000000031e-03,9.580409154000000052e-03
7.927198485999999775e+02,1.298774744642084422e-01,4.844334441999999588e-03,7.785203400999999787e-03,9.719532914000000162e-03,7.677501068000000366e-03
7.928875121999999465e+02,1.524976505902974622e-01,4.551478196000000379e-03,8.926285431000000395e-03,1.194337009999999963e-02,9.346204809999999683e-03
7.930551146999999901e+02,1.080113070440326534e-01,6.279331632000000052e-03,5.854141432999999776e-03,1.059736405000000041e-02,5.920970811999999583e-03
7.932227782999999590e+02,2.414703257019550908e-01,5.693618208000000153e-03,6.058950908000000288e-03,1.317233312999999996e-02,8.350837975999999413e-03
7.933904419000000416e+02,2.889726679231344741e-01,4.873620345999999867e-03,9.862557984999999194e-03,1.270415633999999981e-02,9.638959541999999464e-03
7.935580443999999716e+02,2.346842596645569989e-01,9.647181257999999301e-03,1.112067419999999973e-02,1.176780369000000014e-02,1.116128637999999965e-02
7.937257080000000542e+02,2.527803957421610459e-01,7.040758151999999652e-03,1.372468192000000052e-02,1.249932963000000008e-02,1.072215382000000009e-02
7.938933716000000231e+02,2.120640955451052467e-01,1.037932280000000013e-02,1.155955250999999954e-02,1.419646851999999994e-02,1.259578578000000032e-02
7.940610351999999921e+02,1.781338373721730040e-01,9.325038642000000808e-03,1.082808897000000006e-02,1.208967529000000082e-02,8.204460143999999650e-03
7.942286986999999954e+02,1.577756872865277438e-01,1.131646335000000003e-02,1.164732779999999926e-02,8.783181197999999357e-03,8.380113169999999986e-03
7.943963622999999643e+02,1.962299734755423575e-01,1.281003095000000057e-02,1.363690663000000081e-02,9.865838102999999193e-03,1.165896934000000031e-02
7.945640259000000469e+02,2.316682489830051150e-01,1.087717805000000017e-02,1.559722703000000071e-02,9.661011397999999875e-03,1.400100999000000040e-02
7.947316895000000159e+02,2.075400675290228758e-01,1.155074872000000016e-02,1.395875029000000038e-02,7.876089774000000557e-03,1.578681543000000007e-02
7.948994140999999445e+02,2.361922769990875137e-01,1.237074657999999959e-02,1.275915094000000007e-02,8.432048372999999958e-03,1.754334568999999996e-02
7.950670775999999478e+02,1.969839821299249893e-01,1.099432074000000065e-02,1.170584466000000080e-02,7.086041849000000031e-03,1.230303104999999966e-02
7.952347412000000304e+02,2.640904897441109234e-01,1.181431953000000069e-02,1.147177628999999921e-02,9.222095831999999743e-03,1.098563336000000015e-02
7.954024657999999590e+02,1.849198914029338559e-01,8.241469972000000851e-03,1.062327996000000073e-02,7.466434967000000131e-03,1.037084777000000027e-02
7.955701294000000416e+02,2.294062349749639573e-01,9.910752065000000277e-03,1.114993262999999964e-02,1.112406141999999938e-02,9.404756129000000145e-03
7.957378539999999703e+02,2.113100988715946038e-01,8.505040780000000522e-03,8.019271306999999765e-03,1.232376322000000059e-02,9.258378297000000381e-03
7.959055786000000126e+02,1.939679594675011998e-01,8.475755341000000553e-03,1.033069472999999933e-02,1.554247457999999998e-02,8.263011463000000112e-03
7.960732421999999815e+02,2.211121516030352674e-01,8.768611588000000193e-03,6.731897126999999634e-03,1.925862394000000047e-02,7.091991138000000063e-03
7.962409668000000238e+02,2.331762423300264009e-01,1.017432287000000039e-02,8.809251711000000776e-03,1.805892213999999926e-02,8.555766194999999893e-03
7.964086913999999524e+02,2.354382803255768708e-01,9.178610518999999468e-03,8.077789098000000625e-03,1.346494256999999917e-02,1.151259242999999946e-02
7.965764159999999947e+02,2.520263990686503752e-01,1.093574985999999985e-02,1.360764819999999917e-02,1.510355994000000049e-02,1.364970392999999976e-02
7.967441406000000370e+02,2.580584443162020625e-01,1.199003308999999941e-02,1.240804885000000059e-02,1.349420380000000003e-02,1.250795927000000057e-02
7.969118651999999656e+02,3.500471181543048371e-01,1.228288934000000034e-02,1.524612493999999950e-02,1.413794607000000078e-02,1.464507076999999914e-02
7.970795898000000079e+02,4.231856832030368998e-01,9.940037504000000246e-03,1.287618559000000031e-02,1.308454946000000077e-02,1.209810189999999987e-02
7.972473145000000159e+02,3.704052922789899949e-01,1.064289361000000066e-02,1.132548413999999969e-02,1.328937709000000029e-02,1.130766327999999966e-02
7.974150390999999445e+02,4.375117639763252964e-01,8.768611588000000193e-03,1.082808897000000006e-02,1.015844848000000029e-02,1.060505118000000004e-02
7.975828246999999465e+02,3.802073450361959650e-01,9.325038642000000808e-03,1.015514321999999928e-02,1.375755294999999982e-02,1.162969414000000062e-02
7.977505492999999888e+02,2.942507166260019957e-01,1.005718019000000074e-02,1.000885106999999975e-02,1.407942455000000051e-02,1.520130597000000049e-02
7.979183349999999564e+02,3.900094217551459685e-01,9.383610449999999631e-03,7.843720727000000337e-03,1.568878069999999833e-02,1.774827391000000087e-02
7.980860595999999987e+02,3.907634424419311747e-01,9.647181257999999301e-03,1.082808897000000006e-02,1.390385813999999928e-02,1.780682616000000065e-02
7.982538452000000007e+02,4.194156519119958126e-01,1.128717790999999963e-02,1.079883054000000016e-02,1.680069789000000063e-02,1.950480415999999995e-02
7.984215698000000430e+02,3.304429886781488634e-01,8.768611588000000193e-03,1.185213681000000033e-02,1.410868485000000075e-02,1.927060074999999845e-02
7.985893555000000106e+02,3.266729573871077763e-01,1.175574771999999928e-02,1.340283825999999921e-02,2.151172235999999904e-02,1.572826504999999889e-02
7.987571411000000126e+02,2.776625977541019585e-01,1.298574543999999990e-02,1.469021291000000007e-02,2.154098264999999846e-02,1.669435576000000143e-02
7.989249267999999802e+02,3.274269541121490601e-01,1.506502646999999945e-02,1.843530311999999963e-02,2.127763255999999895e-02,1.798247918000000015e-02
7.990927123999999822e+02,3.854853937390635421e-01,1.761287823000000016e-02,2.106856927000000032e-02,2.312107756999999889e-02,1.894856988999999922e-02
7.992604979999999841e+02,4.442978300910193634e-01,1.937001756999999838e-02,2.273630537000000118e-02,2.373555860999999878e-02,2.126133441999999985e-02
7.994282836999999518e+02,5.136663396293132955e-01,1.828644797000000127e-02,2.048339881000000098e-02,2.271142229000000165e-02,2.222742699000000016e-02
7.995960692999999537e+02,5.249764337600896225e-01,1.799359173000000117e-02,1.975193620000000039e-02,1.905379630999999921e-02,1.918277516999999932e-02
7.997638550000000350e+02,5.347785344407834929e-01,1.849144696999999865e-02,1.793790794999999827e-02,2.089723945000000055e-02,1.924132556000000133e-02
7.999316406000000370e+02,5.528746465051130876e-01,1.726144925000000149e-02,1.629943214000000029e-02,2.271142229000000165e-02,2.137843706000000163e-02
8.000994872999999643e+02,4.563619206891839086e-01,1.401074323999999989e-02,1.703089476000000171e-02,2.174581029000000054e-02,2.272511086999999888e-02
8.002672728999999663e+02,5.498586119391132288e-01,1.398145687000000061e-02,1.618239842000000067e-02,2.329664304999999949e-02,2.064654976000000058e-02
8.004350586000000476e+02,5.475966217639894884e-01,1.424502861000000002e-02,1.515834964999999979e-02,2.133615500999999984e-02,1.742624490999999942e-02
8.006029052999999749e+02,5.950989882045658597e-01,1.462574116999999958e-02,1.632869056999999846e-02,2.250659652000000163e-02,1.561116241000000057e-02
8.007706908999999769e+02,5.619227025372777184e-01,1.693930848999999905e-02,1.697237789999999844e-02,2.224324643999999948e-02,1.411811169000000074e-02
8.009385376000000178e+02,5.415645526319897707e-01,1.942858844999999918e-02,1.609462127000000145e-02,2.364777586999999848e-02,1.684073359000000034e-02
8.011063842999999451e+02,5.498586119391132288e-01,2.188858204000000002e-02,1.691386103999999863e-02,2.546195872000000041e-02,1.423521433000000079e-02
8.012742309999999861e+02,6.290292221581009757e-01,1.972144470000000011e-02,2.098079397999999887e-02,2.686648629999999899e-02,2.339844778000000139e-02
8.014420165999999881e+02,6.840716511807596323e-01,2.253286726999999962e-02,2.329221739999999888e-02,3.374282642999999748e-02,2.181757054999999834e-02
8.016098633000000291e+02,7.293119795227243074e-01,2.156644128000000105e-02,2.226816863000000146e-02,2.923662960999999852e-02,2.348627336000000052e-02
8.017777099999999564e+02,8.001885304345887073e-01,2.224001101999999869e-02,2.563289738999999928e-02,3.113859518999999992e-02,2.451091631999999937e-02
8.019455566000000317e+02,1.000000000000000000e+00,2.481714822000000154e-02,2.768099493999999841e-02,2.815397084000000050e-02,3.027819097000000043e-02
8.021134032999999590e+02,9.442035745099531807e-01,2.440714835999999860e-02,2.759321965000000043e-02,2.481821551999999903e-02,3.191762045000000325e-02
8.022812500000000000e+02,8.439208174029829701e-01,2.502214721999999891e-02,2.811987138999999872e-02,2.452560514000000011e-02,3.300081192999999857e-02
8.024491577000000007e+02,7.526861642516653461e-01,2.361643687000000019e-02,2.569141611000000033e-02,2.642757259000000011e-02,2.418888547000000097e-02
8.026170044000000416e+02,5.619227025372777184e-01,2.021929994000000105e-02,2.238520235000000108e-02,2.704205364000000084e-02,2.149553969999999994e-02
8.027848510999999689e+02,5.340244897922544753e-01,1.606073788999999932e-02,2.121486142000000158e-02,2.794914505999999965e-02,2.427671291000000134e-02
8.029527587999999696e+02,5.558906813287660675e-01,1.702716573999999913e-02,2.150744758999999923e-02,2.712983638000000114e-02,2.603324316000000041e-02
8.031206055000000106e+02,5.581526712462366868e-01,2.010215819000000029e-02,2.299963123999999859e-02,3.017298132000000022e-02,2.831673250000000044e-02
8.032885132000000112e+02,5.581526712462366868e-01,2.235715276999999945e-02,2.548660524000000149e-02,2.920736745000000051e-02,3.223964943999999694e-02
8.034563599000000522e+02,4.940622343725543653e-01,2.124429867000000166e-02,2.844171599000000147e-02,2.742244676000000006e-02,3.200544417000000114e-02
8.036242676000000529e+02,5.770028279590952991e-01,2.311857976000000064e-02,3.031426108999999910e-02,2.850510365999999948e-02,3.039529175000000097e-02
8.037921753000000535e+02,5.219603991940897636e-01,2.080501430000000068e-02,2.507698721999999936e-02,2.806618810000000019e-02,2.878513931999999997e-02
8.039600830000000542e+02,5.257304304851309062e-01,2.226929553000000020e-02,3.002167492999999882e-02,2.806618810000000019e-02,2.893151714999999888e-02
8.041279296999999815e+02,5.702167621020544086e-01,2.311857976000000064e-02,2.513550407999999917e-02,2.692500873999999905e-02,2.383757941000000033e-02
8.042958373999999822e+02,7.360980453797653089e-01,2.139072679000000171e-02,2.586696668999999976e-02,3.029002621999999853e-02,2.237380481999999907e-02
8.044637450999999828e+02,6.667294879179834766e-01,2.086358517000000065e-02,2.209261804999999856e-02,3.090450725999999843e-02,2.354482374999999905e-02
8.046316527999999835e+02,6.622054596442480401e-01,2.168358303999999917e-02,2.346776797999999831e-02,3.037780895999999883e-02,2.377902902999999915e-02
8.047996216000000231e+02,6.501413690460834394e-01,2.399715036000000037e-02,2.387738786999999904e-02,2.914884499999999962e-02,2.284221164999999942e-02
8.049675293000000238e+02,6.908576693719657991e-01,2.499286084999999963e-02,2.715434133999999888e-02,3.567405045000000136e-02,2.380830421999999974e-02
8.051354370000000245e+02,6.569274351607775619e-01,2.265000902000000038e-02,2.466736733999999945e-02,3.508883341999999989e-02,2.205177397000000067e-02
8.053033447000000251e+02,6.569274351607775619e-01,2.493428997999999966e-02,2.253149636000000011e-02,3.122637793000000023e-02,2.146626449999999853e-02
8.054713134999999511e+02,6.463713377550422967e-01,2.212286741000000015e-02,1.951786876000000115e-02,2.932441234999999882e-02,1.666508056000000002e-02
8.056392211999999518e+02,6.968897385039655168e-01,2.235715276999999945e-02,1.884492299999999954e-02,2.873919159000000098e-02,1.502565294999999926e-02
8.058071899000000258e+02,6.704995192090246192e-01,2.115644142000000158e-02,1.785013266000000029e-02,2.514008619000000083e-02,1.602102071000000016e-02
8.059750976999999921e+02,5.913289566558715959e-01,1.664645224999999895e-02,1.843530311999999963e-02,2.452560514000000011e-02,2.319351769999999924e-02
8.061430663999999524e+02,5.129123429042719007e-01,2.168358303999999917e-02,2.364331856000000120e-02,2.142393775000000014e-02,2.167119271999999944e-02
8.063110351999999921e+02,5.159283777279249916e-01,2.505143359000000167e-02,2.811987138999999872e-02,1.682996004999999864e-02,2.647237480000000018e-02
8.064789428999999927e+02,3.319509821282314310e-01,2.528571895999999833e-02,3.022648580000000113e-02,1.896601356999999891e-02,3.030746616000000102e-02
8.066469115999999531e+02,4.691800082700428587e-01,2.675000019000000132e-02,3.221606462999999920e-02,1.955123431999999939e-02,3.101007827000000147e-02
8.068148803999999927e+02,5.468426252966013257e-01,2.751142717999999904e-02,3.051907010000000017e-02,1.838079281000000106e-02,2.805325202999999976e-02
8.069828490999999531e+02,5.144203842778423130e-01,2.429000661000000130e-02,2.700804919000000109e-02,2.130689472000000043e-02,2.278366126000000089e-02
8.071508178999999927e+02,4.842601334342072628e-01,2.077572793000000140e-02,2.197558432999999894e-02,2.177507057999999995e-02,1.675290801000000121e-02
8.073187865999999531e+02,4.744580809346544137e-01,2.048287168000000047e-02,1.975193620000000039e-02,1.969753951000000058e-02,1.575754023999999948e-02
8.074867553999999927e+02,4.714420461110014893e-01,1.614859513999999940e-02,1.706015318999999988e-02,1.911231874999999927e-02,1.282999012999999980e-02
8.076547851999999921e+02,3.937794530461870557e-01,1.450859942000000055e-02,1.460243762000000035e-02,2.025349811000000042e-02,1.110273506000000049e-02
8.078227538999999524e+02,4.450518268160605917e-01,1.424502861000000002e-02,1.556796860000000081e-02,1.756148412999999908e-02,1.098563336000000015e-02
8.079907226999999921e+02,4.397738020749369925e-01,1.251717471000000047e-02,1.670905015999999896e-02,1.899527385999999832e-02,1.326912268999999936e-02
8.081587524000000258e+02,3.741752996082871041e-01,1.131646335000000003e-02,1.150103472000000085e-02,2.110206707999999834e-02,1.294709183000000013e-02
8.083267211999999518e+02,3.025447759331255093e-01,1.345431524999999955e-02,1.562648638999999950e-02,2.154098264999999846e-02,1.727986708000000052e-02
8.084947509999999511e+02,2.565504271104980805e-01,1.292717363999999931e-02,1.530464179999999931e-02,1.867340318999999998e-02,1.646015233999999910e-02
8.086627197000000251e+02,3.244109435078931791e-01,1.632430962999999874e-02,1.770384050999999903e-02,1.823448761999999987e-02,1.730914227999999846e-02
8.088307495000000245e+02,1.834118740684032856e-01,1.585573888999999848e-02,1.498279813999999974e-02,1.358198654000000033e-02,1.669435576000000143e-02
8.089987793000000238e+02,2.520263990686503752e-01,1.515288371999999953e-02,1.284692716000000040e-02,1.276267879000000070e-02,1.438159123000000081e-02
8.091667479999999841e+02,2.188501375692287754e-01,1.617788150999999869e-02,1.439762766999999957e-02,1.208967529000000082e-02,1.350332610000000086e-02
8.093347777999999835e+02,2.497643850606091898e-01,1.342502980999999915e-02,1.220323983999999952e-02,1.214819773999999998e-02,1.487927510999999953e-02
8.095028075999999828e+02,2.648444864691521516e-01,9.793609381000000641e-03,9.072578511999999235e-03,9.807316586000000211e-03,1.124911290000000022e-02
8.096708373999999822e+02,2.429783190232110424e-01,9.002896956999999895e-03,9.891816415000000834e-03,1.223598048000000028e-02,1.089780685000000041e-02
8.098388671999999815e+02,2.950047133510433350e-01,7.450757548000000105e-03,8.399632759000000629e-03,7.524957415000000163e-03,9.287653490999999220e-03
8.100068969999999808e+02,2.384542910071286992e-01,6.367188412999999839e-03,7.112257648000000314e-03,1.168002094999999983e-02,9.580409154000000052e-03
8.101749878000000535e+02,2.286522142881787234e-01,4.639334977000000165e-03,9.277387522000000303e-03,1.165075972999999980e-02,6.330827716999999979e-03
8.103430176000000529e+02,2.248821829456070232e-01,7.362900302000000008e-03,8.575183339000000057e-03,1.445981766999999973e-02,9.873163885999999834e-03
8.105110474000000522e+02,1.532516472638081051e-01,7.187186739999999567e-03,8.604441768999999962e-03,1.141667180000000004e-02,8.321561850999999524e-03
8.106790770999999722e+02,2.037700361606858135e-01,9.149325079999999499e-03,1.074031368000000035e-02,1.124110631999999943e-02,9.551133029000000163e-03
8.108471680000000106e+02,1.977379908100729278e-01,7.948613725999999907e-03,8.136305958000000435e-03,9.543967433000000861e-03,7.414021528999999860e-03
8.110151978000000099e+02,1.781338373721730040e-01,6.513616536000000311e-03,5.532297771000000211e-03,1.007066573999999999e-02,6.477205548000000181e-03
8.111832885999999689e+02,1.110273297064564568e-01,7.480042987000000074e-03,7.082999218000000409e-03,1.132888905999999973e-02,7.911705411999999868e-03
